date,channel,spend,impressions,clicks,conversions
2026-03-01,Facebook,303.34,9894,625,89
2026-03-01,Google,211.41,12682,242,46
2026-03-01,TikTok,236.47,16685,521,96
2026-03-02,Facebook,216.9,16809,444,44
2026-03-02,Google,139.61,19479,870,91
2026-03-02,TikTok,272.85,12453,974,147
2026-03-03,Facebook,274.71,19624,1261,201
2026-03-03,Google,386.19,9451,225,21
2026-03-03,TikTok,434.1,17889,453,31
2026-03-04,Facebook,256.53,5380,166,22
2026-03-04,Google,216.11,5828,195,27
2026-03-04,TikTok,406.68,5367,335,42
2026-03-05,Facebook,241.13,7019,198,27
2026-03-05,Google,361.72,8976,286,22
2026-03-05,TikTok,194.01,5853,355,69
2026-03-06,Facebook,249.38,10745,647,69
2026-03-06,Google,240.45,8859,522,45
2026-03-06,TikTok,475.33,6157,97,13
2026-03-07,Facebook,445.44,6636,74,14
2026-03-07,Google,429.45,19214,575,58
2026-03-07,TikTok,140.74,12615,238,26
2026-03-08,Facebook,112.02,19668,1130,77
2026-03-08,Google,122.28,9243,535,95
2026-03-08,TikTok,305.84,15271,158,28
2026-03-09,Facebook,128.26,9624,567,101
2026-03-09,Google,233.95,17449,696,107
2026-03-09,TikTok,437.71,13384,938,53
2026-03-10,Facebook,158.88,17913,1083,171
2026-03-10,Google,154.95,18039,1025,85
2026-03-10,TikTok,330.7,13980,216,40
2026-03-11,Facebook,129.19,16972,1057,147
2026-03-11,Google,177.53,9721,319,32
2026-03-11,TikTok,336.28,13007,604,119
2026-03-12,Facebook,229.32,16903,455,59
2026-03-12,Google,129.38,17531,378,48
2026-03-12,TikTok,286.46,7746,352,66
2026-03-13,Facebook,157.94,8331,211,22
2026-03-13,Google,251.39,15366,1194,113
2026-03-13,TikTok,166.45,9940,431,47
2026-03-14,Facebook,124.47,17273,821,112
2026-03-14,Google,491.21,16080,434,66
2026-03-14,TikTok,171.38,12626,272,33
2026-03-15,Facebook,433.72,18040,289,28
2026-03-15,Google,191.87,5412,418,78
2026-03-15,TikTok,460.92,7813,435,56
2026-03-16,Facebook,284.18,10827,509,39
2026-03-16,Google,301.69,14295,1046,208
2026-03-16,TikTok,195.59,7303,511,50
2026-03-17,Facebook,100.58,13446,686,76
2026-03-17,Google,152.97,18282,418,40
2026-03-17,TikTok,448.65,6481,298,58
2026-03-18,Facebook,149.54,11735,181,32
2026-03-18,Google,278.87,14137,787,86
2026-03-18,TikTok,476.35,10128,359,64
2026-03-19,Facebook,100.4,18602,1082,155
2026-03-19,Google,427.55,14879,208,32
2026-03-19,TikTok,339.07,12703,410,39
2026-03-20,Facebook,315.59,7887,215,38
2026-03-20,Google,121.34,7321,452,69
2026-03-20,TikTok,122.17,17652,519,44
2026-03-21,Facebook,396.41,18458,1475,105
2026-03-21,Google,289.09,6595,463,79
2026-03-21,TikTok,470.79,16128,1274,191
